timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,sensor_filter,sensor_health,a_queue,b_queue,a_far_cm,a_far_occupied,a_near_cm,a_near_occupied,b_far_cm,b_far_occupied,b_near_cm,b_near_occupied,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,incoming_count,passed_count,remote_source,remote_stale,green_side,phase,emergency,priority_side,lights_a,lights_b,power_bus_v,power_current_ma,power_mw,tx_backend,payload,rssi_dbm,snr_db,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-22T19:44:56,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,| far=129.Log mode set to SUMMARY
2026-05-22T19:46:40,104.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",10,7,169.1,0,165.5,0,129.8,0,131.8,0,129.8,0,131.8,0,,7,10,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=10 | B_queue=7 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=129.8cm/FREE | B_near=131.8cm/FREE | far=129.8cm/FREE | near=131.8cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:46:41,105.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",10,7,169.1,0,165.5,0,125.8,0,135.5,0,125.8,0,135.5,0,,7,10,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=10 | B_queue=7 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=125.8cm/FREE | B_near=135.5cm/FREE | far=125.8cm/FREE | near=135.5cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:46:42,106.09,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",10,7,169.5,0,165.5,0,126.2,0,136.7,0,126.2,0,136.7,0,,7,10,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=10 | B_queue=7 | A_far=169.5cm/FREE | A_near=165.5cm/FREE | B_far=126.2cm/FREE | B_near=136.7cm/FREE | far=126.2cm/FREE | near=136.7cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:46:43,107.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",10,7,169.2,0,165.5,0,125.7,0,138.1,0,125.7,0,138.1,0,,7,10,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=10 | B_queue=7 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=125.7cm/FREE | B_near=138.1cm/FREE | far=125.7cm/FREE | near=138.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:46:44,108.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",10,7,169.1,0,165.5,0,129.7,0,138.6,0,129.7,0,138.6,0,,7,10,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=10 | B_queue=7 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=129.7cm/FREE | B_near=138.6cm/FREE | far=129.7cm/FREE | near=138.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:46:45,109.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",10,7,169.1,0,165.4,0,125.3,0,135.9,0,125.3,0,135.9,0,,7,10,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=10 | B_queue=7 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=125.3cm/FREE | B_near=135.9cm/FREE | far=125.3cm/FREE | near=135.9cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:46:46,110.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",10,7,169.2,0,165.4,0,129.4,0,138.6,0,129.4,0,138.6,0,,7,10,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=10 | B_queue=7 | A_far=169.2cm/FREE | A_near=165.4cm/FREE | B_far=129.4cm/FREE | B_near=138.6cm/FREE | far=129.4cm/FREE | near=138.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:46:47,111.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",10,7,169.2,0,165.5,0,125.8,0,136.4,0,125.8,0,136.4,0,,7,10,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,,,,,,,,,"B STATUS | A_queue=10 | B_queue=7 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=125.8cm/FREE | B_near=136.4cm/FREE | far=125.8cm/FREE | near=136.4cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED | power=INA219_NA"
2026-05-22T19:46:48,112.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",10,7,169.1,0,11.2,1,125.8,0,139.6,0,125.8,0,139.6,0,,7,10,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,,,,,,,,,"B STATUS | A_queue=10 | B_queue=7 | A_far=169.1cm/FREE | A_near=11.2cm/OCC | B_far=125.8cm/FREE | B_near=139.6cm/FREE | far=125.8cm/FREE | near=139.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED | power=INA219_NA"
2026-05-22T19:46:49,113.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",9,7,169.1,0,16.3,1,130.3,0,135.1,0,130.3,0,135.1,0,,7,9,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=9 | B_queue=7 | A_far=169.1cm/FREE | A_near=16.3cm/OCC | B_far=130.3cm/FREE | B_near=135.1cm/FREE | far=130.3cm/FREE | near=135.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=9 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:46:50,114.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",9,7,169.1,0,8.8,1,129.8,0,139.1,0,129.8,0,139.1,0,,7,9,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=9 | B_queue=7 | A_far=169.1cm/FREE | A_near=8.8cm/OCC | B_far=129.8cm/FREE | B_near=139.1cm/FREE | far=129.8cm/FREE | near=139.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=9 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:46:51,115.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",9,7,169.1,0,165.4,1,127.1,0,131.0,0,127.1,0,131.0,0,,7,9,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=9 | B_queue=7 | A_far=169.1cm/FREE | A_near=165.4cm/OCC | B_far=127.1cm/FREE | B_near=131.0cm/FREE | far=127.1cm/FREE | near=131.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=9 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:46:52,116.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",8,7,169.1,0,6.8,1,129.3,0,133.9,0,129.3,0,133.9,0,,7,8,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=8 | B_queue=7 | A_far=169.1cm/FREE | A_near=6.8cm/OCC | B_far=129.3cm/FREE | B_near=133.9cm/FREE | far=129.3cm/FREE | near=133.9cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=8 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:46:53,117.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",7,7,169.1,0,10.2,0,126.6,0,136.0,0,126.6,0,136.0,0,,7,7,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=7 | B_queue=7 | A_far=169.1cm/FREE | A_near=10.2cm/FREE | B_far=126.6cm/FREE | B_near=136.0cm/FREE | far=126.6cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=7 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:46:54,118.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",6,7,169.5,0,165.5,0,127.1,0,133.5,0,127.1,0,133.5,0,,7,6,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=6 | B_queue=7 | A_far=169.5cm/FREE | A_near=165.5cm/FREE | B_far=127.1cm/FREE | B_near=133.5cm/FREE | far=127.1cm/FREE | near=133.5cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=6 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:46:55,119.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",6,7,169.1,0,18.2,1,126.7,0,132.2,0,126.7,0,132.2,0,,7,6,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=6 | B_queue=7 | A_far=169.1cm/FREE | A_near=18.2cm/OCC | B_far=126.7cm/FREE | B_near=132.2cm/FREE | far=126.7cm/FREE | near=132.2cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=6 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:46:56,120.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,7,169.2,0,8.8,1,129.9,0,133.5,0,129.9,0,133.5,0,,7,5,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=7 | A_far=169.2cm/FREE | A_near=8.8cm/OCC | B_far=129.9cm/FREE | B_near=133.5cm/FREE | far=129.9cm/FREE | near=133.5cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:46:57,121.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",4,7,169.1,0,165.5,0,125.8,0,135.2,0,125.8,0,135.2,0,,7,4,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=4 | B_queue=7 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=125.8cm/FREE | B_near=135.2cm/FREE | far=125.8cm/FREE | near=135.2cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=4 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:46:58,122.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",4,7,169.1,0,165.5,1,130.3,0,133.2,0,130.3,0,133.2,0,,7,4,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=4 | B_queue=7 | A_far=169.1cm/FREE | A_near=165.5cm/OCC | B_far=130.3cm/FREE | B_near=133.2cm/FREE | far=130.3cm/FREE | near=133.2cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=4 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:46:59,123.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",3,7,169.1,0,9.1,1,126.8,0,133.6,0,126.8,0,133.6,0,,7,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=3 | B_queue=7 | A_far=169.1cm/FREE | A_near=9.1cm/OCC | B_far=126.8cm/FREE | B_near=133.6cm/FREE | far=126.8cm/FREE | near=133.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:00,124.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,7,169.1,0,165.5,0,129.8,0,133.2,0,129.8,0,133.2,0,,7,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=7 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=129.8cm/FREE | B_near=133.2cm/FREE | far=129.8cm/FREE | near=133.2cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:01,125.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,7,169.5,0,165.4,0,130.7,0,133.1,0,130.7,0,133.1,0,,7,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=7 | A_far=169.5cm/FREE | A_near=165.4cm/FREE | B_far=130.7cm/FREE | B_near=133.1cm/FREE | far=130.7cm/FREE | near=133.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:02,126.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,7,168.7,0,165.5,0,129.8,0,138.1,0,129.8,0,138.1,0,,7,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=7 | A_far=168.7cm/FREE | A_near=165.5cm/FREE | B_far=129.8cm/FREE | B_near=138.1cm/FREE | far=129.8cm/FREE | near=138.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:03,127.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,7,169.2,0,165.5,0,127.1,0,133.1,0,127.1,0,133.1,0,,7,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=7 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=127.1cm/FREE | B_near=133.1cm/FREE | far=127.1cm/FREE | near=133.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:04,128.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,7,169.1,0,165.5,0,129.4,0,133.1,0,129.4,0,133.1,0,,7,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=7 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=129.4cm/FREE | B_near=133.1cm/FREE | far=129.4cm/FREE | near=133.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=7 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:05,129.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,6,169.1,0,165.5,0,130.8,0,134.8,0,130.8,0,134.8,0,,6,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=6 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=130.8cm/FREE | B_near=134.8cm/FREE | far=130.8cm/FREE | near=134.8cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=6 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:06,130.08,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,6,169.1,0,165.5,0,128.9,0,4.9,1,128.9,0,4.9,1,,6,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=6 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=128.9cm/FREE | B_near=4.9cm/OCC | far=128.9cm/FREE | near=4.9cm/OCC | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=6 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:07,131.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,5,169.2,0,165.5,0,130.2,0,132.8,0,130.2,0,132.8,0,,5,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=5 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=130.2cm/FREE | B_near=132.8cm/FREE | far=130.2cm/FREE | near=132.8cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=5 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:08,132.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,4,169.1,0,165.5,0,131.1,0,132.8,0,131.1,0,132.8,0,,4,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=4 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=131.1cm/FREE | B_near=132.8cm/FREE | far=131.1cm/FREE | near=132.8cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=4 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:09,133.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.6,0,165.6,0,130.3,0,138.2,0,130.3,0,138.2,0,,3,2,,,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.6cm/FREE | A_near=165.6cm/FREE | B_far=130.3cm/FREE | B_near=138.2cm/FREE | far=130.3cm/FREE | near=138.2cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW | power=INA219_NA"
2026-05-22T19:47:10,134.08,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,4,170.1,0,165.6,0,126.4,1,5.5,0,126.4,1,5.5,0,,4,2,,,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=4 | A_far=170.1cm/FREE | A_near=165.6cm/FREE | B_far=126.4cm/OCC | B_near=5.5cm/FREE | far=126.4cm/OCC | near=5.5cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=4 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW | power=INA219_NA"
2026-05-22T19:47:11,135.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.7,0,165.2,0,125.9,0,134.0,0,125.9,0,134.0,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.7cm/FREE | A_near=165.2cm/FREE | B_far=125.9cm/FREE | B_near=134.0cm/FREE | far=125.9cm/FREE | near=134.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:12,136.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,172.9,0,165.6,0,130.8,0,132.7,0,130.8,0,132.7,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=172.9cm/FREE | A_near=165.6cm/FREE | B_far=130.8cm/FREE | B_near=132.7cm/FREE | far=130.8cm/FREE | near=132.7cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:13,137.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,168.8,0,165.6,0,126.7,0,134.0,0,126.7,0,134.0,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=168.8cm/FREE | A_near=165.6cm/FREE | B_far=126.7cm/FREE | B_near=134.0cm/FREE | far=126.7cm/FREE | near=134.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:14,138.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.2,0,165.6,0,129.5,0,132.8,0,129.5,0,132.8,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.2cm/FREE | A_near=165.6cm/FREE | B_far=129.5cm/FREE | B_near=132.8cm/FREE | far=129.5cm/FREE | near=132.8cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:15,139.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.6,0,165.6,0,126.4,0,133.6,0,126.4,0,133.6,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.6cm/FREE | A_near=165.6cm/FREE | B_far=126.4cm/FREE | B_near=133.6cm/FREE | far=126.4cm/FREE | near=133.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
